datetime,latitude,longitude,capacity_mw,plant_type,hour,day_of_year,month,irradiance,temperature,wind_speed,cloud_cover,actual_power_mw,theoretical_power_mw
2025-06-26 12:00:00,38,116,50.0,光伏,12.0,177,6,651.3144754132757,25.031235030977744,4.898802822086811,0.17183581440519746,25.04073264883653,29.910339093332688
2025-06-26 18:00:00,38,116,50.0,光伏,18.0,177,6,137.5273738619743,28.193537855197505,3.8641119489865705,0.35789305863081006,7.707380204727969,6.670317802179322
2025-06-27 00:00:00,38,116,50.0,光伏,0.0,178,6,0.0,33.32865343811665,3.414474587507873,0.27160265017954793,0.0,0.0
2025-06-27 06:00:00,38,116,50.0,光伏,6.0,178,6,121.91990284003792,28.585237271371845,4.8368770128197145,0.49515592679937803,5.657924497949537,5.915669894116792
2025-06-27 12:00:00,38,116,50.0,光伏,12.0,178,6,529.2320704126787,28.809268478775966,3.0981289273159534,0.39062817647527914,26.098086696728952,24.3078649596698
2025-06-27 18:00:00,38,116,50.0,光伏,18.0,178,6,161.8558134058199,27.17973938026754,2.0393686694159543,0.1850987753689694,8.218211435472618,7.858496820126943
2025-06-28 00:00:00,38,116,50.0,光伏,0.0,179,6,0.0,35.48725711279562,3.766872219051868,0.12434332929849429,0.0,0.0
2025-06-28 06:00:00,38,116,50.0,光伏,6.0,179,6,166.72427445517724,31.64439794111032,5.111399808328913,0.15590225060074062,7.245560664445716,7.94092608949546
2025-06-28 12:00:00,38,116,50.0,光伏,12.0,179,6,685.9811236222073,26.255815958424787,1.8891030612472215,0.1254361803550732,27.81664005837309,31.185699835378365
2025-06-28 18:00:00,38,116,50.0,光伏,18.0,179,6,174.80178651397097,25.832417637264506,1.6290159333177932,0.11521833461077431,8.901223544912,8.52001480412166
2025-06-29 00:00:00,38,116,50.0,光伏,0.0,180,6,0.0,32.868976571604605,4.73817058014021,0.26084741193346567,0.0,0.0
2025-06-29 06:00:00,38,116,50.0,光伏,6.0,180,6,145.885036470504,28.957041883530135,3.407350248271394,0.2869898419739532,6.533225071271477,7.0457819094638765
2025-06-29 12:00:00,38,116,50.0,光伏,12.0,180,6,627.8787602149326,25.026742887961376,4.067009897290776,0.20629393282185743,30.119963027302727,28.926631392922573
2025-06-29 18:00:00,38,116,50.0,光伏,18.0,180,6,118.9905252000347,25.586870997213303,4.961601661271746,0.5192282353920777,5.024406016428114,5.847067685568993
2025-06-30 00:00:00,38,116,50.0,光伏,0.0,181,6,0.0,31.476410048618774,3.0151846049017808,0.2718035681008869,0.0,0.0
2025-06-30 06:00:00,38,116,50.0,光伏,6.0,181,6,160.10766406577275,32.02831733362403,2.4031300105744218,0.18954731216747994,7.021292532864286,7.620110308589993
2025-06-30 12:00:00,38,116,50.0,光伏,12.0,181,6,592.7396919087936,26.41351455064046,0.0771133433785347,0.26479914432187546,26.477082002948666,27.273538219812814
2025-06-30 18:00:00,38,116,50.0,光伏,18.0,181,6,115.05230051050765,26.32230055016385,2.5836136293702867,0.5561990497625502,5.500893526143411,5.639456832393099
2025-07-01 00:00:00,38,116,50.0,光伏,0.0,182,7,0.0,34.26263705207238,2.5981258994664214,0.008045269302565427,0.0,0.0
2025-07-01 06:00:00,38,116,50.0,光伏,6.0,182,7,120.73162299101926,33.318258517727884,1.0881839411370335,0.4962843746157368,6.229892559021894,5.744624999352347
2025-07-01 12:00:00,38,116,50.0,光伏,12.0,182,7,385.3164382900775,25.706600958917832,1.6062482678708674,0.7615655957754601,17.826251671881884,18.283439186443914
2025-07-01 18:00:00,38,116,50.0,光伏,18.0,182,7,108.69298462322644,28.571266146141156,2.1188759017205996,0.6203685063646764,5.299897506613601,5.283176385235322
2025-07-02 00:00:00,38,116,50.0,光伏,0.0,183,7,0.0,34.092390647182626,2.6015380457878114,0.07407008218045032,0.0,0.0
2025-07-02 06:00:00,38,116,50.0,光伏,6.0,183,7,158.90678314131665,32.83578587929392,1.6356522244941543,0.1914758699113131,8.30513495810703,7.5384862157712735
2025-07-02 12:00:00,38,116,50.0,光伏,12.0,183,7,534.9175003697914,25.808070514963305,1.6442666282203802,0.37684696608992485,24.01067052025252,24.871070230230565
2025-07-02 18:00:00,38,116,50.0,光伏,18.0,183,7,162.34213920302696,26.291217179458695,4.032864087836822,0.17121383464847467,6.558401129118577,7.9104646048272
2025-07-03 00:00:00,38,116,50.0,光伏,0.0,184,7,0.0,31.591071488468668,3.649650927201577,0.1794284907165967,0.0,0.0
2025-07-03 06:00:00,38,116,50.0,光伏,6.0,184,7,156.76518665085752,31.61601903453485,2.164599135375603,0.2015600350083695,7.239093469829001,7.47723126736549
2025-07-03 12:00:00,38,116,50.0,光伏,12.0,184,7,569.2909577608722,26.06122374260992,3.874841772301281,0.3070469575277086,26.51045501109513,26.318142655700992
2025-07-03 18:00:00,38,116,50.0,光伏,18.0,184,7,170.68086752661935,26.40479445341703,5.799271002128815,0.12407397858599445,9.625460098803494,8.30401432825706
2025-07-04 00:00:00,38,116,50.0,光伏,0.0,185,7,0.0,33.36740711971233,3.344105252592286,0.06992395385771026,0.0,0.0
2025-07-04 06:00:00,38,116,50.0,光伏,6.0,185,7,147.49127425082472,33.87567364906348,2.9942359161321312,0.25994559630381525,6.899778461424918,6.976786354398443
2025-07-04 12:00:00,38,116,50.0,光伏,12.0,185,7,615.3603556370798,25.480652195231833,3.3518203482314988,0.22473284010797917,25.069494433496324,28.342185625133663
2025-07-04 18:00:00,38,116,50.0,光伏,18.0,185,7,127.02650081254235,26.42967812995095,2.1647185893601177,0.42584910713626417,6.116000121825822,6.214155314170697
2025-07-05 00:00:00,38,116,50.0,光伏,0.0,186,7,0.0,31.313845797643424,4.44828817924989,0.24619406843631222,0.0,0.0
2025-07-05 06:00:00,38,116,50.0,光伏,6.0,186,7,161.69872801404048,32.730760762086256,2.2326287814759063,0.16526359036689076,7.671735858332449,7.6715100728314916
2025-07-05 12:00:00,38,116,50.0,光伏,12.0,186,7,607.7298050194695,24.80699186974415,3.130984676747994,0.23701006114798437,30.35007588491767,28.10160263521572
2025-07-05 18:00:00,38,116,50.0,光伏,18.0,186,7,171.39596524541412,29.39150595214868,2.198412644188249,0.11467903882723966,9.549602723773505,8.23565737632076
2025-07-06 00:00:00,38,116,50.0,光伏,0.0,187,7,0.0,34.92042708444944,2.4104304083423056,0.11063583053369246,0.0,0.0
2025-07-06 06:00:00,38,116,50.0,光伏,6.0,187,7,160.60803949272787,29.245698685743363,2.8094955119057405,0.16778004880534758,7.204428582175303,7.732804916511966
2025-07-06 12:00:00,38,116,50.0,光伏,12.0,187,7,639.860791353039,25.48845634222379,2.2073026469463626,0.18555841707203533,34.41032940875388,29.371644303373245
2025-07-06 18:00:00,38,116,50.0,光伏,18.0,187,7,98.5119288265878,24.877292425875083,1.0064214063364534,0.7158162040014823,4.062440690083765,4.867360322534034
2025-07-07 00:00:00,38,116,50.0,光伏,0.0,188,7,0.0,32.66911634871119,3.8919161401439233,0.16343199010751822,0.0,0.0
2025-07-07 06:00:00,38,116,50.0,光伏,6.0,188,7,147.17132989147717,32.311982271187155,0.7327873807091851,0.24956051222132905,6.8553575133800155,7.007972411437493
2025-07-07 12:00:00,38,116,50.0,光伏,12.0,188,7,655.781040152583,22.544894139244498,2.7906352561366172,0.1621606893580173,30.40840195622301,30.423249553741815
2025-07-07 18:00:00,38,116,50.0,光伏,18.0,188,7,121.49652764347981,28.858277013446898,1.4933385415890823,0.46349140139941775,5.3448446458658685,5.888814141276007
2025-07-08 00:00:00,38,116,50.0,光伏,0.0,189,7,0.0,33.90401733298709,1.4569098861116483,0.08825055337605651,0.0,0.0
2025-07-08 06:00:00,38,116,50.0,光伏,6.0,189,7,149.41926516422845,31.499233185857758,4.075184058828911,0.22924970772388964,7.310380370088182,7.137202898845194
2025-07-08 12:00:00,38,116,50.0,光伏,12.0,189,7,592.74101652469,24.808857301347196,3.6712173235492433,0.26151222182559436,25.59058100187841,27.46382349554263
2025-07-08 18:00:00,38,116,50.0,光伏,18.0,189,7,137.24358113123017,26.803441595352517,2.679724940562753,0.31939292559229077,6.475183903148241,6.69495314646929
2025-07-09 00:00:00,38,116,50.0,光伏,0.0,190,7,0.0,30.691621195150535,4.459029667840678,0.24961137987324727,0.0,0.0
2025-07-09 06:00:00,38,116,50.0,光伏,6.0,190,7,154.18886697652792,34.29573358081447,4.737989191233941,0.19322699755388353,8.520164142533016,7.274194831246199
2025-07-09 12:00:00,38,116,50.0,光伏,12.0,190,7,613.2551156967095,27.520068664546407,4.780369691976267,0.2259108721933358,26.748010011793667,28.003155303946308
2025-07-09 18:00:00,38,116,50.0,光伏,18.0,190,7,146.3623606938991,27.198000363586853,4.368051733538131,0.2453760838519905,6.242115574541362,7.119890001366513
2025-07-10 00:00:00,38,116,50.0,光伏,0.0,191,7,0.0,30.311654845709683,5.519662828713443,0.18859463243727878,0.0,0.0
2025-07-10 06:00:00,38,116,50.0,光伏,6.0,191,7,123.99137189734286,31.119599392416752,5.289034667364079,0.42270602411162217,5.348838113364912,5.951726463135405
2025-07-10 12:00:00,38,116,50.0,光伏,12.0,191,7,510.01948082944097,25.601919568862307,1.121250077949957,0.4274595158713203,19.131795246544293,23.813826707610023
2025-07-10 18:00:00,38,116,50.0,光伏,18.0,191,7,173.03158650770735,28.434135934721322,4.675988337051441,0.08929514777168668,7.247815948185497,8.345611965513186
2025-07-11 00:00:00,38,116,50.0,光伏,0.0,192,7,0.0,36.255025588182875,3.6842265551850786,0.18024877647496537,0.0,0.0
2025-07-11 06:00:00,38,116,50.0,光伏,6.0,192,7,149.09110662672353,32.008628067173746,3.9253879398968596,0.21567773247581412,7.651273891176346,7.106644520472286
2025-07-11 12:00:00,38,116,50.0,光伏,12.0,192,7,639.3877357595353,24.37909516246479,3.2041953764808215,0.18385830907345047,30.349225326958454,29.493682346617366
2025-07-11 18:00:00,38,116,50.0,光伏,18.0,192,7,131.46626946842093,26.61824778242332,2.4551269762346273,0.3497306149049282,6.244530074110198,6.422743348565253
2025-07-12 00:00:00,38,116,50.0,光伏,0.0,193,7,0.0,33.446880615472324,2.184382771077903,0.07239247849941462,0.0,0.0
2025-07-12 06:00:00,38,116,50.0,光伏,6.0,193,7,125.7368001180543,29.427303886282125,3.3594846704107515,0.3935632082597071,5.734932642867737,6.0766941079909
2025-07-12 12:00:00,38,116,50.0,光伏,12.0,193,7,596.5495986130093,28.173584242364235,2.3485886749699354,0.25253147902331935,28.542668688076734,27.22464345192768
2025-07-12 18:00:00,38,116,50.0,光伏,18.0,193,7,127.88058027949498,30.039364496424565,1.7742896041885956,0.37431377624437795,6.930875960071309,6.162932625187341
2025-07-13 00:00:00,38,116,50.0,光伏,0.0,194,7,0.0,31.522470965128292,2.7053549043486744,0.0655684055185044,0.0,0.0
2025-07-13 06:00:00,38,116,50.0,光伏,6.0,194,7,135.28213360335207,30.179318515804518,0.7103880081569831,0.3048389903404678,6.780510209739265,6.509589980330007
2025-07-13 12:00:00,38,116,50.0,光伏,12.0,194,7,635.4249449127852,24.230016332738117,3.6692970318266385,0.18864706907758916,30.236274850670902,29.345570232651138
2025-07-13 18:00:00,38,116,50.0,光伏,18.0,194,7,137.43049245181547,26.835387182578792,2.2576447456651065,0.2877878507078321,6.717102086879111,6.703032363125284
2025-07-14 00:00:00,38,116,50.0,光伏,0.0,195,7,0.0,32.46051042163925,3.186486554081555,0.1627360491080728,0.0,0.0
2025-07-14 06:00:00,38,116,50.0,光伏,6.0,195,7,135.56767056797972,29.176138724731196,2.7115047740316944,0.29551771803213006,5.857809383007027,6.5502874404777005
2025-07-14 12:00:00,38,116,50.0,光伏,12.0,195,7,519.5157951684047,23.052928632686367,1.456469006099035,0.40342420546150015,15.668983900882251,24.49124249041402
2025-07-14 18:00:00,38,116,50.0,光伏,18.0,195,7,123.76059931343035,27.07073846448173,2.3053103386991682,0.397227801051927,6.431741508732618,6.04104551185427
2025-07-15 00:00:00,38,116,50.0,光伏,0.0,196,7,0.0,33.834468902696486,4.053652963780875,0.12054346634941841,0.0,0.0
2025-07-15 06:00:00,38,116,50.0,光伏,6.0,196,7,109.58068750005454,30.911351178152156,1.508817456774103,0.5311890159319015,5.1433954532884645,5.274430845565339
2025-07-15 12:00:00,38,116,50.0,光伏,12.0,196,7,588.0703273508046,27.515698079174168,2.4758306963767676,0.2654977373673178,26.987709469528372,26.94621795201257
2025-07-15 18:00:00,38,116,50.0,光伏,18.0,196,7,139.5137406279046,24.50786079600148,2.8626396889451056,0.25772626702139273,6.787849580147788,6.867768543747187
2025-07-16 00:00:00,38,116,50.0,光伏,0.0,197,7,0.0,32.34353203502459,4.776209826503836,0.21774637476681777,0.0,0.0
2025-07-16 06:00:00,38,116,50.0,光伏,6.0,197,7,104.05077017272993,33.3234840801475,1.6503477399581512,0.5839707257415436,4.6002752301086325,4.961659505489921
2025-07-16 12:00:00,38,116,50.0,光伏,12.0,197,7,665.2736859766273,23.6165544869848,2.3986024229943945,0.14448762696192322,31.30794252970168,30.68157654515886
2025-07-16 18:00:00,38,116,50.0,光伏,18.0,197,7,114.03594829097555,26.059615483557728,1.7642258190246096,0.4759292068141982,5.736284107839913,5.596354328859129
2025-07-17 00:00:00,38,116,50.0,光伏,0.0,198,7,0.0,29.749197803962712,0.9428734352095636,0.27651839887395024,0.0,0.0
2025-07-17 06:00:00,38,116,50.0,光伏,6.0,198,7,134.08209255723608,27.778184220080266,3.1888209738733977,0.2843257552459282,6.696696918480262,6.517241129960937
2025-07-17 12:00:00,38,116,50.0,光伏,12.0,198,7,497.7600802020341,24.748511822062184,1.8751678734661459,0.45042826010847714,22.806939656699015,23.36450830620865
2025-07-17 18:00:00,38,116,50.0,光伏,18.0,198,7,147.74865085273993,25.063979883244322,1.8048032062863153,0.1855552190832875,7.72601036054263,7.249106555420752
2025-07-18 00:00:00,38,116,50.0,光伏,0.0,199,7,0.0,33.60184402651296,2.6040558005131293,0.10855656491493357,0.0,0.0
2025-07-18 06:00:00,38,116,50.0,光伏,6.0,199,7,140.15118228396017,27.77562751640936,3.3022293176433424,0.22989849117372924,7.732696185740553,6.8069929067496275
2025-07-18 12:00:00,38,116,50.0,光伏,12.0,199,7,413.53662802255946,22.98987266287214,3.1813077877346165,0.6680377222903984,22.279509200607485,19.77425526532966
2025-07-18 18:00:00,38,116,50.0,光伏,18.0,199,7,130.84044760082836,27.80883964149507,2.8330096242017886,0.30231231139932957,5.9915245796010295,6.361525270802578
2025-07-19 00:00:00,38,116,50.0,光伏,0.0,200,7,0.0,33.21595195919599,4.826480911672213,0.10996387977478052,0.0,0.0
2025-07-19 06:00:00,38,116,50.0,光伏,6.0,200,7,154.25816823965565,29.91208498318943,0.0,0.1320083057607434,7.023799415533888,7.412640175204832
2025-07-19 12:00:00,38,116,50.0,光伏,12.0,200,7,611.431864195803,24.39661849971337,2.42190555007786,0.22220113060753743,24.469538120481438,28.308822766436233
2025-07-19 18:00:00,38,116,50.0,光伏,18.0,200,7,130.48977082206002,26.26680985621975,5.243972677625987,0.2963671116174663,6.642509482605336,6.385005018732893
2025-07-20 00:00:00,38,116,50.0,光伏,0.0,201,7,0.0,30.424818483999054,4.061857195953943,0.2498091938707422,0.0,0.0
2025-07-20 06:00:00,38,116,50.0,光伏,6.0,201,7,119.74363058679607,30.986029927105005,2.2941245330055784,0.3824848529964493,5.732413790794425,5.754207881422081
2025-07-20 12:00:00,38,116,50.0,光伏,12.0,201,7,518.3952109420923,24.07063096477634,3.2982214921765767,0.40067176680932776,22.077687129960236,24.33653167146808
2025-07-20 18:00:00,38,116,50.0,光伏,18.0,201,7,159.10905112330633,27.768933366021407,1.7681608129792994,0.09985807134166835,7.263186149579015,7.709117020633558
2025-07-21 00:00:00,38,116,50.0,光伏,0.0,202,7,0.0,34.167376313412355,3.2943629182125784,0.05897989328989495,0.0,0.0
2025-07-21 06:00:00,38,116,50.0,光伏,6.0,202,7,119.83410356539581,28.898281171173277,3.2023297286937282,0.37154084362560535,4.891049891450345,5.8085244449928455
2025-07-21 12:00:00,38,116,50.0,光伏,12.0,202,7,577.2145154311312,24.868377221940264,3.7885838923773303,0.28022076310730326,28.701071388055656,26.793566957015578
2025-07-21 18:00:00,38,116,50.0,光伏,18.0,202,7,164.8692588373164,26.761741995369977,4.788974739707269,0.06782989596765115,7.482194663911942,8.015484819273189
2025-07-22 00:00:00,38,116,50.0,光伏,0.0,203,7,0.0,34.25503139876827,3.79720899093195,0.011300909661721236,0.0,0.0
2025-07-22 06:00:00,38,116,50.0,光伏,6.0,203,7,100.79894635589174,32.515371752189544,3.3161356224657705,0.5622449882610439,4.812227661191661,4.824936334560518
2025-07-22 12:00:00,38,116,50.0,光伏,12.0,203,7,568.6209666178895,26.852731740268023,1.2255130366653697,0.29535891979560025,24.65327535702045,26.199536635303364
2025-07-22 18:00:00,38,116,50.0,光伏,18.0,203,7,127.87429205488604,26.65730105185978,2.657320023144966,0.2894415000763928,7.2294233464192486,6.24913039694526
2025-07-23 00:00:00,38,116,50.0,光伏,0.0,204,7,0.0,31.787433739155663,3.3777625605118295,0.236024610245328,0.0,0.0
2025-07-23 06:00:00,38,116,50.0,光伏,6.0,204,7,134.46722305392814,32.1026361717383,0.32646828845633014,0.22679311113484749,6.573264236956052,6.419337837247233
2025-07-23 12:00:00,38,116,50.0,光伏,12.0,204,7,543.5061310412639,26.69115626033455,3.3133377204166727,0.3439898156729253,24.659476505194885,25.14523257735854
2025-07-23 18:00:00,38,116,50.0,光伏,18.0,204,7,154.98672782974663,25.69828935657908,4.749356338817453,0.09867934951032695,8.026121814561012,7.577560738725349
2025-07-24 00:00:00,38,116,50.0,光伏,0.0,205,7,0.0,33.363663618902265,1.4081401930484734,0.04534780164494244,0.0,0.0
2025-07-24 06:00:00,38,116,50.0,光伏,6.0,205,7,117.15284334697849,27.617487774251998,4.354075603923521,0.36442780728056,5.965611043379314,5.710533010911249
2025-07-24 12:00:00,38,116,50.0,光伏,12.0,205,7,442.36519075070504,26.117497236944157,3.294471150061375,0.5819922656266476,20.48495957106158,20.796347649433994
2025-07-24 18:00:00,38,116,50.0,光伏,18.0,205,7,110.75287502121019,25.75094515547683,1.7811018339838733,0.42869104997690405,5.974222799064608,5.444346138285899
2025-07-25 00:00:00,38,116,50.0,光伏,0.0,206,7,0.0,31.817478659996148,3.972163666968464,0.19713666730708704,0.0,0.0
2025-07-25 06:00:00,38,116,50.0,光伏,6.0,206,7,139.5606940493325,28.772476332753346,4.350641020120623,0.17074486456980037,7.180150342231388,6.751004398637808
2025-07-25 12:00:00,38,116,50.0,光伏,12.0,206,7,589.3643291278476,27.496790115973763,2.400989080218695,0.2541042414310528,27.403954296634982,27.002973197255606
2025-07-25 18:00:00,38,116,50.0,光伏,18.0,206,7,110.89517871319241,26.189276250101216,5.38525702982618,0.41517005362524895,6.112992464794836,5.441521056064311
2025-07-26 00:00:00,38,116,50.0,光伏,0.0,207,7,0.0,31.676035186055792,4.432754735515313,0.1871272947314386,0.0,0.0
2025-07-26 06:00:00,38,116,50.0,光伏,6.0,207,7,102.56254162044475,29.797659709566023,0.9429864650418165,0.4935261347814889,5.186237970474761,4.963970827895834
2025-07-26 12:00:00,38,116,50.0,光伏,12.0,207,7,553.6262922829741,26.94030595868989,2.1202630611679045,0.3200887345236077,23.860108560875904,25.55083578846919
2025-07-26 18:00:00,38,116,50.0,光伏,18.0,207,7,114.04845914932659,26.549439438302876,1.1068226600650757,0.3707554425255698,5.35430543716133,5.585786652405003
2025-07-27 00:00:00,38,116,50.0,光伏,0.0,208,7,0.0,31.18814413907841,3.7883436534021837,0.11560945651181659,0.0,0.0
2025-07-27 06:00:00,38,116,50.0,光伏,6.0,208,7,136.30355298699772,30.245718166877406,1.7895913266434553,0.1721695723050204,7.082126332432547,6.556059028546624
2025-07-27 12:00:00,38,116,50.0,光伏,12.0,208,7,568.1301308332178,24.220583339764996,5.839121140989482,0.2906980236582639,13.537670205630441,26.477744524737908
2025-07-27 18:00:00,38,116,50.0,光伏,18.0,208,7,118.20638311154352,25.4027138684749,1.9445805925864939,0.31821477004813115,6.541532585014222,5.813468804310965
2025-07-28 00:00:00,38,116,50.0,光伏,0.0,209,7,0.0,31.306514035552535,2.9154564670225693,0.1637269067279488,0.0,0.0
2025-07-28 06:00:00,38,116,50.0,光伏,6.0,209,7,149.56344752306464,28.018162469564743,2.3600537667929666,0.0847670049319506,7.03655303556377,7.248083364108013
2025-07-28 12:00:00,38,116,50.0,光伏,12.0,209,7,655.8071749301212,23.67548396530565,0.8256891963573763,0.1471537219644312,16.653245009021056,30.27606510346715
2025-07-28 18:00:00,38,116,50.0,光伏,18.0,209,7,138.57188628705538,28.09020051732857,3.6104968187263173,0.1465465778146604,6.40569707901841,6.7229377834822746
2025-07-29 00:00:00,38,116,50.0,光伏,0.0,210,7,0.0,30.087366902798824,2.371481158097736,0.1578219301339902,0.0,0.0
2025-07-29 06:00:00,38,116,50.0,光伏,6.0,210,7,113.75851551779648,31.884634624463356,2.6740936576110386,0.3342899137376637,5.400794459931794,5.450407363857469
2025-07-29 12:00:00,38,116,50.0,光伏,12.0,210,7,510.91870703195025,21.916768393807608,4.519085969582033,0.40661595950304485,24.75630556327802,24.229504460270686
2025-07-29 18:00:00,38,116,50.0,光伏,18.0,210,7,112.03195618545597,27.416457171188135,3.5968407599769328,0.35135577710121896,6.143661659076654,5.469008979445358
2025-07-30 00:00:00,38,116,50.0,光伏,0.0,211,7,0.0,30.659177222198995,3.1597535911761048,0.16521396464876495,0.0,0.0
2025-07-30 06:00:00,38,116,50.0,光伏,6.0,211,7,146.98549226281344,28.26932793657638,2.0688470329257873,0.07951855040563437,7.7762206625993375,7.118136264567037
2025-07-30 12:00:00,38,116,50.0,光伏,12.0,211,7,586.0270705889412,23.716769456744483,2.253061809676904,0.25396329379837723,30.234139293873337,27.305331800033816
2025-07-30 18:00:00,38,116,50.0,光伏,18.0,211,7,99.17005733270346,26.637666646164543,2.824918197992989,0.4771071475953217,5.155240796885049,4.8645544909007015
2025-07-31 00:00:00,38,116,50.0,光伏,0.0,212,7,0.0,31.29746634942644,1.4927317782441256,0.26783267057171734,0.0,0.0
2025-07-31 06:00:00,38,116,50.0,光伏,6.0,212,7,85.41930757388316,29.137996607660877,1.3024327869920884,0.6379000469355619,4.766690583113115,4.154669554535253
2025-07-31 12:00:00,38,116,50.0,光伏,12.0,212,7,530.8520522225003,24.8633143191102,2.616928932432368,0.3601574382793162,12.672091943220396,24.79584020253672
2025-07-31 18:00:00,38,116,50.0,光伏,18.0,212,7,135.62763050325597,27.401186589619225,5.565331681959218,0.13239161081341874,6.331160993180884,6.601280237179
2025-08-01 00:00:00,38,116,50.0,光伏,0.0,213,8,0.0,32.4001985679942,3.2294634871496855,0.08474015605042111,0.0,0.0
2025-08-01 06:00:00,38,116,50.0,光伏,6.0,213,8,109.82561955571947,29.58612056183465,2.9523506941816793,0.3298912149573123,5.049190280023575,5.315160854431345
2025-08-01 12:00:00,38,116,50.0,光伏,12.0,213,8,679.2071642123198,22.860256712272967,3.132950908318886,0.1130865165666936,32.098848467584304,31.367759180252488
2025-08-01 18:00:00,38,116,50.0,光伏,18.0,213,8,105.38926372297541,25.097553610468765,3.8860540683489297,0.3761441886155859,5.99726983812521,5.197988859837164
2025-08-02 00:00:00,38,116,50.0,光伏,0.0,214,8,0.0,32.56836583382399,2.316469300752651,0.16956239182524016,0.0,0.0
2025-08-02 06:00:00,38,116,50.0,光伏,6.0,214,8,115.38723677993136,28.867369530306934,3.6465890680356123,0.26136034300858096,6.012660974463295,5.59689898218159
2025-08-02 12:00:00,38,116,50.0,光伏,12.0,214,8,545.378456267153,25.312772192101317,3.998501864536792,0.32696652643066826,12.594219120015698,25.375821591797205
2025-08-02 18:00:00,38,116,50.0,光伏,18.0,214,8,80.37316122715687,24.46428828474533,5.631238562894885,0.6772379410116132,3.6336617612655897,3.9868953986348403
2025-08-03 00:00:00,38,116,50.0,光伏,0.0,215,8,0.0,29.943976987621884,1.2417835753290005,0.10285067221664175,0.0,0.0
2025-08-03 06:00:00,38,116,50.0,光伏,6.0,215,8,102.34240576737457,28.627002133858223,1.8244342991303115,0.37702581131789825,5.2358379144228335,4.977418763434152
2025-08-03 12:00:00,38,116,50.0,光伏,12.0,215,8,578.8564779444691,22.011708112236224,3.7658591329458675,0.26111027304603207,27.30897028319096,27.19456468280343
2025-08-03 18:00:00,38,116,50.0,光伏,18.0,215,8,94.45493544144846,23.990981098271405,2.50409237397114,0.46959514251553436,4.09125370158855,4.686047292434017
2025-08-04 00:00:00,38,116,50.0,光伏,0.0,216,8,0.0,28.083715037528044,4.234325218570998,0.18928521567590081,0.0,0.0
2025-08-04 06:00:00,38,116,50.0,光伏,6.0,216,8,85.73741026842532,29.969721661116935,4.418203801273311,0.56589173798105,4.0626542552096385,4.155709153428352
2025-08-04 12:00:00,38,116,50.0,光伏,12.0,216,8,443.12448387348184,20.43015064098148,2.265430213024475,0.563606896638694,21.17870475330129,21.333980945092147
2025-08-04 18:00:00,38,116,50.0,光伏,18.0,216,8,101.07260958971196,26.05048243869412,2.864008689111206,0.3740979389509976,4.897016895811351,4.968547526646238
2025-08-05 00:00:00,38,116,50.0,光伏,0.0,217,8,0.0,33.68594305844441,2.2425712817248518,0.18016780824806614,0.0,0.0
2025-08-05 06:00:00,38,116,50.0,光伏,6.0,217,8,126.59560864297681,29.138871834392912,2.919210332184829,0.12911436964090817,6.766738976938374,6.124822531556756
2025-08-05 12:00:00,38,116,50.0,光伏,12.0,217,8,515.7980661307051,22.124791034993343,5.733219695637442,0.38456035391269383,25.543904416972183,24.42371096990858
2025-08-05 18:00:00,38,116,50.0,光伏,18.0,217,8,106.90578872718558,25.23833264808872,1.7664464003890605,0.29454475541452996,5.30447763302486,5.268763310518471
2025-08-06 00:00:00,38,116,50.0,光伏,0.0,218,8,0.0,28.90879688759257,3.8209680791179066,0.11256115466443328,0.0,0.0
2025-08-06 06:00:00,38,116,50.0,光伏,6.0,218,8,132.684811280943,28.136325288796016,1.2543698248929371,0.07977803937812056,5.670744275966893,6.440979148581119
2025-08-06 12:00:00,38,116,50.0,光伏,12.0,218,8,496.30205213494116,25.758371391060866,2.6355479391428243,0.42696454026372627,21.89126564207957,23.20035305775581
2025-08-06 18:00:00,38,116,50.0,光伏,18.0,218,8,110.81996716638596,28.577653795562206,2.219239750863914,0.23953730951461913,4.655663723731412,5.384946606070676
2025-08-07 00:00:00,38,116,50.0,光伏,0.0,219,8,0.0,33.28647551285948,3.1756034743281902,0.21946907630452558,0.0,0.0
2025-08-07 06:00:00,38,116,50.0,光伏,6.0,219,8,101.03637938155516,29.299474996779093,3.514085780195562,0.3202046079685846,4.795080855272843,4.901136104453706
2025-08-07 12:00:00,38,116,50.0,光伏,12.0,219,8,533.2832256356149,21.532482166267673,4.354395758763431,0.34328301259133004,28.074206914447835,25.256551358693066
2025-08-07 18:00:00,38,116,50.0,光伏,18.0,219,8,103.18114927224354,23.947447610814642,2.963462672519515,0.29726515931919356,5.419509260299151,5.114238491867125
2025-08-08 00:00:00,38,116,50.0,光伏,0.0,220,8,0.0,26.488296460899015,2.6827810243226997,0.2636339866484369,0.0,0.0
2025-08-08 06:00:00,38,116,50.0,光伏,6.0,220,8,74.44285102043415,29.533113873526275,2.1800784931108845,0.6549657293554912,3.417556731406193,3.620015103947275
2025-08-08 12:00:00,38,116,50.0,光伏,12.0,220,8,550.906630660534,20.53785892969193,2.414871976305381,0.3055220897468514,28.44907818911266,26.140112930380894
2025-08-08 18:00:00,38,116,50.0,光伏,18.0,220,8,83.1446576579806,21.837404677909767,4.835728251460056,0.5242715757730052,3.7073730059005605,4.15723288289903
2025-08-09 00:00:00,38,116,50.0,光伏,0.0,221,8,0.0,28.08934846637801,2.958753646463828,0.28221617955847267,0.0,0.0
